type;text;level;wer;allowed;target;timer;zieltyp
Wahrheit;Hast du schon mal Piss-Play (golden shower) gemacht oder fantasiert?;3;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Was war dein geilster Public-Sex-Moment mit einem Typen?;3;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Warst du schon einmal in einem Darkroom?;3;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal einen Mann gefesselt oder dich fesseln lassen beim Sex?;3;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Wie oft kommst du beim Sex normalerweise – und wie oft squirtest du Pre-Cum?;3;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Wenn du kommst, eher viel oder eher wenig Sperma?;3;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Wenn du kommst, eher rauslaufen oder weit spritzen?;3;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal einen anderen bi/gay Typen beim Sex zugeschaut oder mitgemacht?;3;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal deine eigene Scheiße probiert oder geschluckt? Wie war der Geschmack/Geruch?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal Scat-Play gemacht (Scheiße schmieren, essen, etc.)? Mit wem und wie extrem?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal Piss getrunken (eigenen oder von einem anderen Mann)? Wie viel und wie oft?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Was ist dein extremster Watersports-Moment gewesen (z. B. golden shower im Mund, im Arsch, in der Dusche)?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal Blood-Play gemacht (Schneiden, Beißen bis Blut, Menstruationsblut lecken)?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal Needle-Play oder Piercing-Play ausprobiert (Nadeln in Haut, Genitalien)?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Was ist der schmerzhafteste Act, den du je beim Sex hattest und trotzdem genossen?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal extreme Humiliation erlebt oder gemacht (z. B. verbal abwerten, public exposure, pet play mit Demütigung)?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal jemanden (oder dich) mit Kot oder Piss markiert und dann Sex gehabt?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;hast du schon einmal über Sex mit Tieren fantasiert? Wenn ja, welche?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Was ist deine dunkelste, schmutzigste Fantasie, die du noch nie jemandem erzählt hast?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du schon mal CBT (Cock & Ball Torture) bis zum Weinen/Bluten gemacht?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Was ist das Ekligste, was du je im Mund hattest (außer normalem Cum)?;4;alle;alle;;;Selbst
Wahrheit;Hast du schon mal Electro-Play oder Sounding bis zur Grenze gemacht?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Magst du Windelspiele? Wenn ja, tragen oder nutzen?;4;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hast du dich schon einmal auspeitschen lassen?;4;alle;alle;;;Selbst
Wahrheit;Würdest du dich nackt vorführen lassen?;4;alle;alle;;;Selbst
Pflicht;Zieh dein Shirt aus und lass mich 30 Sekunden lang deinen Oberkörper mit den Händen erkunden (nur streicheln, kein Kneifen oder Schlagen).;1;alle;alle;alle;;Einzel
Pflicht;Setz dich rittlings auf meinen Schoß (Klamotten bleiben an) und bewege dich langsam 30 Sekunden lang – spür die Härte durch die Hose.;1;alle;bi,pan;männlich;;Selbst
Pflicht;Lecke oder küsse meinen Hals und arbeite dich langsam bis zum Ohrläppchen hoch – 30 Sekunden.;1;männlich;alle;weiblich;;Einzel
Pflicht;Massiere mir 30 Sekunden lang die Schultern und den oberen Rücken – fest, aber sinnlich;1;alle;alle;alle;;Einzel
Pflicht;Lass mich deine Brustwarzen mit den Fingern sanft umkreisen und leicht zwirbeln – 30 Sekunden lang.;1;alle;alle;alle;;Einzel
Pflicht;Errege den anderen Mitspieler mit deinen Füßen an seinem Schwanz;2;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Errege den anderen Mitspieler mit deinen Füßen an seinem Schwanz;2;weiblich;hetero,bi;männlich;;Einzel
Pflicht;Leg deine Hand auf meinen Schritt (über der Hose) und halte sie 15 Sekunden einfach nur da – ohne zu bewegen.;1;alle;alle;alle;;Einzel
Pflicht;Setz dich hinter mich, umarme mich von hinten und lass deine Hände über meine Brust wandern – 30 Sekunden.;1;alle;alle;alle;;Einzel
Pflicht;Lass mich deinen Arsch über der Hose fest packen und 30 Sekunden halten – du darfst dabei leicht stöhnen.;1;alle;homo,bi,pan;männlich;;Einzel
Pflicht;Zieh deine Hose ein Stück runter (nur bis Oberschenkel), sodass die Unterhose sichtbar ist, und lass mich die Innenseiten deiner Oberschenkel streicheln – 30 Sekunden.;1;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Leg dich auf den Rücken, ich darf 30 Sekunden lang mit den Fingerspitzen über deinen ganzen Oberkörper fahren (Brust, Bauch, Seiten, Nippel).;1;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Zieh ein Kleidungsstück aus (welches du willst) und lass mich die freigelegte Haut 30 Sekunden lang streicheln.;2;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Lass mich dir ein Kleidungsstück ausziehen;2;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;ieh ein weiteres Kleidungsstück aus und setz dich auf meinen Schoß – grind 30 Sekunden (Stoff an Stoff oder schon Haut an Haut).;2;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Beide ohne Oberteil: Haut-an-Haut-Umarmung 45 Sekunden, Hände wandern frei über Rücken, Seiten, bis zum Bund der Unterhose.;2;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Lass mich deine Nippel mit Fingern und Zunge verwöhnen – 30 Sekunden pro Seite.;2;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;massiere meine Eier sanft für 1 Min;2;alle;homo,bi,pan;männlich;;Einzel
Pflicht;Massiere meinen Arsch für 1 Min;2;alle;homo,bi,pan;männlich;;Einzel
Pflicht;Wichse langsam meinen Schwanz - 1 Min;2;alle;homo,bi,pan;männlich;;Einzel
Pflicht;küsse 30 Sekunden meinen Nacken;2;alle;homo,bi,pan;alle;;Einzel
Pflicht;Spiele mit nackten Füßen an meinem Schwanz 1 Min;2;alle;homo,bi,pan;männlich;;Einzel
Pflicht;Ziehe aus, was du noch an hast, ansonsten wichse vor allen 30 Sekunden ohne zu kommen.;2;männlich;homo,bi,pan;;;Selbst
Pflicht;Gib mir einen langsamen, tiefen Zungenkuss, während du meinen harten Schwanz mit der Hand umfasst und leicht streichelst – 30 Sekunden.;3;alle;homo,bi,pan;männlich;;Einzel
Pflicht;Gib mir einen 30 sekündigen Zungenkuss;3;alle;homo,bi,pan;alle;;Einzel
Pflicht;Lass mich deinen Schwanz mit der flachen Hand umschließen und langsam auf und ab gleiten – 30 Sekunden, kein Kommen;3;alle;bi;männlich;;Einzel
Pflicht;Lecke meine Eier und den Schaft hoch bis zur Eichel – nur Lecken, kein Mund drumherum – 30 Sekunden.;3;alle;bi;männlich;;Einzel
Pflicht;Nimm meinen Schwanz in den Mund und sauge langsam die Eichel – 30 Sekunden, dann raus und Tease mit der Zunge.;3;alle;homo,bi,pan;männlich;;Einzel
Pflicht;Wir frottieren unsere Schwänze aneinander (Schwertkampf-Style) – wichse beide Gleichzeitig, 1 Min;3;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Lass mich deinen Arsch backen spreizen und rimmen (Arschloch lecken) – 30 Sekunden;3;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Blase meine Eier und sauge sie leicht ein – 30 Sekunden,;3;alle;homo,bi,pan;männlich;;Einzel
Pflicht;Frottage intensiv: Setz dich auf mich, Schwänze aneinander pressen und wichse beide – 1 Minute;3;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Wir beide wichsen uns gegenseitig – synchron, Augen kontakt 1 Min;3;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Reibe deinen Schwanz zwischen meinen Arschbacken - 1 Min;3;alle;homo,bi,pan;männlich;;Einzel
Pflicht;Rolle ein Kondom mit dem Mund über meinen Schwanz;3;alle;homo,bi,pan;männlich;;Einzel
Pflicht;ich mache 1 Min Facesitting auf dir;3;alle;homo,bi,pan;männlich;;Einzel
Pflicht;lecke mein Arschloch 30 Sekunden;3;alle;homo,bi,pan;männlich;;Einzel
Pflicht;gehe vor mir auf die Knie, nimm mein Schwanz so tief in den Mund wie du kannst, schaue mich dabei an und halte dich an der Grenze, so lange du kannst;3;alle;homo,bi,pan;männlich;;Einzel
Pflicht;Finger-Play-Einstieg: Lass mich deinen Arsch mit einem gut eingecremten Finger langsam penetrieren – 1 Minute, während du meinen Schwanz wichst.;4;männlich;homo,bi,pan;alle;;Einzel
Pflicht;Reverse: Penetriere mich mit deinem Finger – 1 Minute tief & kreisend, ich blase dich dabei langsam.;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Stellung 69 seitwärts. blast euch gegenseitig für 1 Minute;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Lege dich auf den Rücken, ich dringe in Reiterstellung in dich ein und wir verharren 1 Min in dieser Position;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Ficke mich 1 Minute von hinten. ;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Dringe 3x in mich anal ein. Den Schwanz jedes mal ganz raus ziehen;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;stellt euch gegenüber und wichst euch gegenseitig 1 Min;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Stellung 69 , ich liege unten, du über mir - 1 Min;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Entscheide: entweder ficke oder blase dich 1 Min.;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Du sitzt, ich setze mich, Bauch an Bauch auf deinen Schwanz. Ich reite dich langsam 1 Minute;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Ich gehe vor dir auf die Knie, du hältst meinen Kopf fest und fickst 1 Min meinen Rachen so sehr du kannst. ;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Joker! Du darfst dir aussuchen, was du 3 Minuten machen möchstest. ;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Stellt euch gegenüber, küsst euch mit Zunge und wichst euch gegenseitig 30 Sekunden. ;4;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Ass2Mouth - dring in meinen Arsch und meinen Mund 2x abwechselnd ein;5;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Lass uns ins Bad gehen und dir beim Pinkeln den Schwanz halten;5;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Geh pissen und lasse mich den Schwanz trocken lecken;5;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Fülle dein Glas mit mindestens 50ml deines Urins und trinke es. Du darfst es mit anderen Getränken mischen;5;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;Nimm ein benutzes Kondom und nutze es 5 Min als Kaugummi;5;männlich;homo,bi,pan;männlich;;Einzel
Pflicht;lasse dir eine (Bier-) Flasche anal einführen und etwas von dem Inhalt in deinen Arsch gießen;5;männlich;homo,bi,pan;männlich;;Einzel
Wahrheit;stehst du auf dominante Frauen?;1;männlich;alle;männlich;;Selbst
Wahrheit;Wann hast du das erste mal Sex gehabt?;1;alle;alle;;;Selbst
Wahrheit;wie oft masturbierst du in einer Woche?;1;alle;alle;;;Selbst
Wahrheit;hast du schon einmal an gleichgeschlechtlichen Sex gedacht?;1;alle;alle;;;Selbst
Wahrheit;Wie findest du es, wenn sich Männer die Nägel lackieren?;1;alle;alle;;;Selbst
Wahrheit;Was für Unterwäsche trägst du am liebsten (String, Panty, Shorts etc.)?;1;alle;alle;;;Selbst
Wahrheit;Wie denkst du über Polyamorie? Wäre das ein Beziehungskonzept für dich?;1;alle;alle;;;Selbst
Wahrheit;Was denkst du über offene Beziehungen?;1;alle;alle;;;Selbst
Wahrheit;Was denkst du über Cuckold Beziehungen?;1;alle;alle;;;Selbst
Wahrheit;Was hälst du von FLR Beziehungen?;1;alle;alle;;;Selbst
Wahrheit;Was hältst du von F+?;1;alle;alle;;;Selbst
Wahrheit;Findest du, Sex unter Freunden sollte ok sein?;1;alle;alle;;;Selbst
Wahrheit;Hast du schon einmal für Sex Geld bekommen?;1;alle;alle;;;Selbst
Wahrheit;Warst du schon einmal bei eine/r Sexworker/in?;1;alle;alle;;;Selbst
Wahrheit;Warst du schon einmal in einem Swingerclub?;1;alle;alle;;;Selbst
Wahrheit;Sollten Männer Röcke/Kleider tragen dürfen?;1;alle;alle;;;Selbst
Wahrheit;Wie denkst du darüber, wenn dein Partner gerne Röcke/Kleider trägt?;1;weiblich;alle;weiblich;;Selbst
Wahrheit;könntest du mit einem nonbinären Menschen zusammen sein?;1;alle;alle;;;Selbst
Wahrheit;Schluckst du oder spuckst du?;2;weiblich;hetero;alle;;Selbst
Wahrheit;Schluckst du oder spuckst du?;2;männlich;homo,bi,pan;alle;;Selbst
Wahrheit;Schluckst du oder spuckst du?;2;alle;alle;;;Selbst
Wahrheit;Hattest du schon einmal einen MMF?;2;alle;alle;;;Selbst
Wahrheit;Hattest du schon einmal einen FFM?;2;alle;alle;;;Selbst
Wahrheit;Wie denkst du über BDSM?;2;alle;alle;;;Selbst
Wahrheit;Wie denkst du über Natursekt Spiele? Hast du Erfahrungen?;2;alle;alle;;;Selbst
Wahrheit;hast du schon einmal mit einem Kumpel zusammen gewichst?;2;männlich;alle;männlich;;Selbst
Wahrheit;Hast du schon mal Sperma geschluckt (deins oder von einem anderen)? Wie fandest du den Geschmack / das Gefühl?;2;alle;hetero;;;Selbst
Wahrheit;Hast du schon mal Sperma geschluckt (deins oder von einem anderen)? Wie fandest du den Geschmack / das Gefühl?;2;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Top, Bottom, Switch – und wie stark zieht es dich in welche Richtung?;2;alle;alle;;;Selbst
Wahrheit;Gefällt dir der Gedanke, dass eine Frau entscheidet, wann und wie oft du kommen darfst?;2;männlich;alle;männlich;;Selbst
Wahrheit;Was turnt dich mehr an: Wenn eine Frau dir den Orgasmus verweigert oder wenn sie dich zwingt, mehrmals hintereinander zu kommen?;2;männlich;alle;männlich;;Selbst
Wahrheit;Hast du schon mal Füße geleckt oder massiert – und hat dich das erregt?;2;alle;alle;;;Selbst
Wahrheit;Hast du schon einmal getragene Unterwäsche verkauft? Wenn ja, für wieviel?;2;weiblich;alle;weiblich;;Selbst
Wahrheit;Hast du schon einmal getragene Unterwäsche gekauft? Wenn ja, für wieviel?;2;männlich;alle;männlich;;Selbst
Wahrheit;Wievielen Partnern bist du schon fremdgegangen?;2;alle;alle;;;Selbst
Wahrheit;Hast du deinem Partner, während er Auto fährt, schon einmal einen runtergeholt?;2;weiblich;alle;weiblich;;Selbst
Wahrheit;Würdest du guten, männlichen Freunden einen Handjob geben?;2;weiblich;hetero;weiblich;;Selbst
Wahrheit;Was hältst du von Männern, die schnell kommen?;2;alle;alle;;;Selbst
Wahrheit;Hast du schon einmal 2 Schwänze gleichzeitig gewichst? Würdest du?;2;weiblich;hetero;weiblich;;Selbst
Wahrheit;Mann mit Bauchnabelpiercing, go oder no go? ;1;alle;alle;;;Selbst
Wahrheit;Wie findest du Intimschmuck bei anderen;1;alle;alle;;;Selbst
Wahrheit;Trägst du Intimschmuck? Wenn ja, was? Wenn nein, würdest du und was?;2;alle;alle;;;Selbst
Wahrheit;Männer mit rasierten Beinen, go oder no go?;1;alle;alle;;;Selbst
Wahrheit;Würdest du dir die Beine rasieren bzw. hast du das schon?;1;männlich;alle;männlich;;Selbst
Wahrheit;FKK oder Textil am Badestrand?;1;alle;alle;;;Selbst
Wahrheit;Du siehst 2 Männer, die sich innig küssen. Erregt dich das eher oder stößt es dich ab?;1;alle;alle;;;Selbst
Wahrheit;Ein Mann mit Erektion am FKK. Was denkst du?;1;alle;alle;;;Selbst
Wahrheit;Bist du schon einmal ohne Unterwäsche außer Haus gewesen?;1;alle;alle;;;Selbst
Wahrheit;Du siehst 2 Frauen, die sich innig küssen. Erregt dich das eher oder stößt es dich ab?;1;alle;alle;;;Selbst
Wahrheit;Hast du eine/n Freund/in, mit der du gerne meinmal Sex hättest. Wer ist es?;1;alle;alle;;;Selbst
Wahrheit;Hast du einen Fetisch?;2;alle;alle;;;Selbst
Wahrheit;Ein Mann trägt Schuhe mit hohen Absätzen. Wie findest du das?;1;alle;alle;;;Selbst
Wahrheit;Kennst du den Begriff Sapiosexuell? Was ist das?;1;alle;alle;;;Selbst
Wahrheit;Mit wieviel Männern hattest du schon Sex?;2;alle;alle;;;Selbst
Wahrheit;Mit wieviel Männern hattest du schon Sex?;2;alle;alle;;;Selbst
Wahrheit;Mit wieviel Frauen hattest du schon Sex?;2;alle;alle;;;Selbst
Wahrheit;Mit wieviel Frauen hattest du schon Sex?;2;alle;alle;;;Selbst
Wahrheit;Hattest du schon einmal Sperma im Gesicht?;3;alle;alle;;;Selbst
Wahrheit;Hattest du schon einmal Sperma im Gesicht?;3;alle;alle;;;Selbst
Wahrheit;Hast du schon einmal dein Sperma selbst probiert?;3;männlich;alle;männlich;;Selbst
Wahrheit;Hast du dir schon einmal Gemüse vaginal eingeführt?;3;weiblich;alle;weiblich;;Selbst
Wahrheit;Hast du schon einmal Poppers probiert? Würdest du?;3;alle;alle;;;Selbst
Wahrheit;Hast du dich schon einmal vaginal fisten lassen? Würdest du bzw wie war es?;3;weiblich;alle;weiblich;;Selbst
Wahrheit;Hast du dich schon einmal anal fisten lassen? Würdest du bzw wie war es?;3;alle;alle;;;Selbst
Wahrheit;Hattest du schon einmal Sandwich Sex (2 Männer in dir). Würdest du bzw. wie war es?;3;alle;alle;;;Selbst
Wahrheit;Hast du schon einmal ein Bukakke erlebt? Würdest du bzw. wie war es?;3;alle;alle;;;Selbst
Wahrheit;Hast du schon einmal Gruppensex gehabt?;3;alle;alle;;;Selbst
Wahrheit;Hattest du schon einmal einen MMM?;2;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Hattest du schon mal FFF?;2;weiblich;homo,bi,pan;weiblich;;Selbst
Wahrheit;Dein Partner sagt dir, er hätte gerne Sex mit deiner/m Freund/in und diese/r möchte auch. Was würdest du sagen?;2;alle;alle;;;Selbst
Wahrheit;Was ist dein Lieblingssextoy?;3;alle;alle;;;Selbst
Wahrheit;Hast du schon einmal eine Gummipuppe benutzt?;3;männlich;alle;männlich;;Selbst
Wahrheit;Magst du Rimming?;3;alle;alle;;;Selbst
Wahrheit;Du kommst nach Hause und ertappst deinen Mann mit einem anderen Mann im Bett. Was machst du?;3;weiblich;hetero;weiblich;;Selbst
Wahrheit;ist für dich ein Blowjob schon fremdgehen?;3;alle;alle;;;Selbst
Wahrheit;Wie wäre es für dich, wenn dein Partner neben dir masturbieren würde.;2;alle;alle;;;Selbst
Wahrheit;dein Mann holt sich jeden Abend im Bett einen runter. Verletzend oder mögliche Abendroutine?;3;weiblich;hetero;weiblich;;Selbst
Wahrheit;deine Parterin möchte die Beziehung öffnen und dich zum Cuckold machen. Was denkst du darüber?;2;männlich;alle;männlich;;Selbst
Wahrheit;Du hast analverkehr und dein Schwanz ist beim rausziehen verschmiert. Was machst du?;4;männlich;alle;männlich;;Selbst
Wahrheit;Hast du schon einmal mit KV gespielt? Was hast du gemacht bzw. würdest du?;4;alle;alle;;;Selbst
Wahrheit;Dein/e Partner/in gesteht dir einen KV Fetisch. Was denkst du darüber?;4;alle;alle;;;Selbst
Wahrheit;Hast du als Erwachsener schon einmal Windeln getragen? ;4;alle;alle;;;Selbst
Wahrheit;Wie denkst du über Menstruationsspiele?;4;männlich;hetero;männlich;;Selbst
Wahrheit;Würdest du ein Gericht essen, auf dem dein Sperma ist?;4;männlich;alle;männlich;;Selbst
Wahrheit;hast du schon einmal mit Liebeskugeln das Haus verlassen?;3;weiblich;alle;weiblich;;Selbst
Wahrheit;Dein Partner möchte sich dir komplett unterwerfen. Was denkst du darüber?;2;alle;alle;;;Selbst
Wahrheit;Dein Mann gesteht dir, Cuckold sein zu wollen. Was denkst du? ;2;weiblich;hetero;weiblich;;Selbst
Wahrheit;Was ist dir lieber? Eine Frau mit wenigen Sexpartnern vor dir oder mit vielen?;2;männlich;alle;männlich;;Selbst
Wahrheit;Würdest du dich selbst als sexpositiv bezeichnen?;1;alle;alle;;;Selbst
Wahrheit;Hast du schon einmal an einem Bukakke teilgenommen? Wie war es oder würdest du?;4;alle;alle;;;Selbst
Wahrheit;Hast du schon einmal an einem GangBang teilgenommen? Wie war es oder würdest du?;4;alle;alle;;;Selbst
Wahrheit;Ass2Mouth? Würdest du?;4;alle;alle;;;Selbst
Wahrheit;Welche Art Sex machst du mit einer Partnerin am liebsten?;2;weiblich;homo,bi,pan;weiblich;;Selbst
Wahrheit;Welche Sex Stellung ist dir mit deinem Partner die liebste?;2;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Warst du schon einmal in einem Darkroom? Wie war es oder würdest du?;2;männlich;homo,bi,pan;männlich;;Selbst
Wahrheit;Wäre eine Swingerbeziehung etwas für dich?;2;alle;alle;;;Selbst
Wahrheit;Zuschauer beim Sex, wie findest du das?;2;alle;alle;;;Selbst
